reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,sortOrder,appId
gp:AOqpTOHU7235cHbVjYPpYt7Eamu154-sHfk03rXiyL0kgTNb6JqA68ox14vvt85dKwE8YLKWE9Gkqq8v2tuQAFY,M Iskandar,https://lh3.googleusercontent.com/a-/AOh14Gjra-Tbqo76DR-FO5WznU0qoKyTx1Q2H9kgs2JUZQ,Sangat membantu...dlm mencegah penularan covid...terima kasih,5,0,2.2.2,2020-07-16 04:35:08,"Halo, Iskandar. 
Terima kasih atas tanggapan dan dukungan Anda kepada PeduliLindungi. Apabila ada kendala dalam penggunaan aplikasi, Anda dapat melaporkan gangguan melalui email kami di pedulilindungi@mail.kominfo.go.id. Ayo bersama melawan Covid-19",2020-07-17 06:25:21,most_relevant,com.telkom.tracencare
gp:AOqpTOEE8HOTKzkSUckLK7uVeHO8OTEhy7pua2z0h-_Nv3S05ioOqTh0GnKwxFiU6H3Pfa-J3xT7Qt_-cyLuPzQ,Rikson Manalu,https://lh3.googleusercontent.com/-sW5Zua1TigI/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckIIwi3p8TCSc_m9Q9QyvwGz8T7NQ/photo.jpg,"Semoga dengan hadirnya aplikasi ini membantu pemerintah menanggulangi pandemi Kovid 19,deteksi cepat kontak dgn penderita kovid, semakin cepat tau, semakin cepat pengobatan, semakin cepat tau semakin sedikit org tertular",5,1,2.1.4,2020-05-29 08:44:06,,,most_relevant,com.telkom.tracencare
gp:AOqpTOH85d70NV0M46k6o0C_lFChIYpN2FIVSvvjwNPgvdKXbs6QCUEhBRgZ34eEqOIOQi_-C9BW7XiBSXap-jQ,DIAN ANDRIANI,https://lh3.googleusercontent.com/-p43zVBePsv8/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnUZlEARmY5Q4uQvJUt5YKqXq910g/photo.jpg,Ini kenapa diinstall di samsung A70 force close terus ya? Mohon segera diperbaiki. Oke sekarang sudah bekerja dengan baik aplikasi ini sangat membantu ya ketika kita berada di zona merah maupun hijau akan ketahuan.,5,0,2.0.3,2020-05-01 10:09:02,"Halo, Dian Andriani.
Kami mohon maaf atas ketidaknyamanan Anda dalam menggunakan Aplikasi Peduli Lindungi. Saat ini sistem telah normal kembali, silahkan melakukan update/install ulang versi terbaru (2.02). (Perlu refresh Playstore jika masih mendapatkan V2.0.0). Terima kasih atas tanggapan dan dukungan Anda terhadap Peduli Lindungi.",2020-04-28 09:26:02,most_relevant,com.telkom.tracencare
gp:AOqpTOEJkiv6-hDN-8JSzJP-vNOXcfl2HBgtxwqVwJZtSrM7McCloxVo7nNPBQq0eBMlFebKEM5MBvhqL9IieVU,Syams Ak,https://lh3.googleusercontent.com/a-/AOh14Gho3y5kybmokJbg-FPPMFYu7e07TKPOdUbJGlCzcA,Perlu meningkatkan.....kena mmg kita perlu mengetahui zona apa yg pernah disinggahi......klu mmg ada perlu penting....klu TDK ada yg penting sekali lebih baik DIRUMAHAJA....oke bos,5,0,2.0.3,2020-04-30 13:47:17,,,most_relevant,com.telkom.tracencare
gp:AOqpTOHFgi21AKTrCms2w2gbNAodkR0Qjju4eaBswc3bFJeOMcjZ7TB4DvPH-_txDEZSuYAcLY7mVDH1Glkav1I,Alfa Falahillah,https://lh3.googleusercontent.com/-WkfhYEYYKaU/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclGe62zwgi3t3LukKx3OxV8jYGYwg/photo.jpg,"Saya suka sekali aplikasi ini,sangat membantu.Apalagi jika daerah saya berada di zona merah, aplikasi ini memberitahukan saya untuk jaga jarak dan tidak berkumpul.",5,0,2.0.3,2020-05-03 00:22:05,,,most_relevant,com.telkom.tracencare
gp:AOqpTOGghOQgZciIfng0cSU9Ip44AIEaoL1TIDOhVJ_1QyDs2i-VpCkh0UsTr-QNCmkKByaobHooA2HRgz9nECw,Febriyanti Yusnida,https://lh3.googleusercontent.com/-EnnTm5eCUzY/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnLkTLTJUBy9LgzXUYvKPY3Hj-09A/photo.jpg,"Kmaren sempat bisa login hari ini mau ngecek kalo depok zona kuning.. udah ga merah tp malah ga bisa login.. install ulang malah OTP ga nyampe"" :( kan mau new normal bln depan jd harus tau zonanya warna apa :( ---------------------------- Sdh seminggu ini lancar alhamdulillaah makasih ya masih zona merah depok :(",5,12,2.1.4,2020-06-08 02:53:28,"Halo, Febriyanti. 
Kami mohon maaf atas ketidaknyamanan Anda dalam menggunakan Aplikasi Peduli Lindungi. Saat ini sistem telah normal, Silahkan untuk mencoba kembali. Terima kasih atas tanggapan dan dukungan Anda terhadap Peduli Lindungi",2020-05-31 14:13:53,most_relevant,com.telkom.tracencare
gp:AOqpTOHNGNhkk8X-PsjUqBVbwM8wc0IkHEnX3sYctrP-L6swRhPxXpHZ_iPqjkRhptDZEToQ687a98wRB5tbgQY,Imam Yusuf Arbianto,https://lh3.googleusercontent.com/a-/AOh14GgcMTm87EPse8Gr4LBe7h4qNl8hCeYxh5Vm2uzekg,Aplikasi yang bagus dan simpel. Ukuran yang kecil membuat kemudahan dalam mengaksesnya. Di versi yang baru tidak lagi ada aplikasi keluar sendiri. Terima kasih,5,0,2.0.3,2020-05-03 13:42:38,"Halo, Imam.
Kami mohon maaf atas ketidaknyamanan Anda dalam menggunakan Aplikasi Peduli Lindungi. Saat ini sistem telah normal kembali, silahkan melakukan update/install ulang versi terbaru (V2.0.3). (Perlu refresh Playstore jika masih mendapatkan V2.0.0). Terima kasih atas tanggapan dan dukungan Anda terhadap Peduli Lindungi.",2020-05-03 13:36:45,most_relevant,com.telkom.tracencare
gp:AOqpTOEV-r8airGRTY2R7ejreabjfuE6Vi0yiNbx3cTxD_tpibu8py2ZPia05r2p4xL2VIZIFm1EcSar_F-9-_A,Poernowo Prasiswo,https://lh3.googleusercontent.com/a-/AOh14Gh5k8v6azQHwNlghkbC2y8cMCv4uKxyC0BIEGtnYw,"Kenapa 3 hari belakangan ini kok selalu muncul peringatan 'sesi anda telah berakhir' , daftar lagi, gitu lagi ... Kenapa ya? Lokasinya juga gak akurat saya di kelurahan A , aplikasinya di kelurahan C",5,0,2.1.4,2020-06-16 01:29:45,"Halo, Poernowo Prasiswo.
Kami mohon maaf atas ketidaknyamanan Anda dalam menggunakan Aplikasi Peduli Lindungi. Saat ini sistem telah normal kembali, silahkan melakukan update/install ulang versi terbaru (2.02). Terima kasih atas tanggapan dan dukungan Anda terhadap Peduli Lindungi.",2020-04-24 21:29:26,most_relevant,com.telkom.tracencare
gp:AOqpTOHQ_dqL2uZ_KFFIR5D5iTd4dngIidakmv9EJ9XgXMytS3uAJ_7IgOnfa9psjwv6jMjviuSeXtZrGMVPpbU,Patrisius Dentis,https://lh3.googleusercontent.com/-7dv4gSjXAK8/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmwX67GZ9t8Os4RHQHIbit_q7T86Q/photo.jpg,"Jadikan org yg bijak dalam situasi seperti ini,jangan melawan himbauan pemerintah dalam arahannya melawan wabah mematikan ini,sehingga kita bisah melewatinya.",5,0,2.0.3,2020-04-30 11:09:27,,,most_relevant,com.telkom.tracencare
gp:AOqpTOGw_lrgteviWrZT-ZZM4nLY491oBu78jscE8L5dGig5dlo-jIpvWfwXvooiRfQS4gMEgalH7O6MYAUPhR8,Arif Adi Wibowo 06 9A,https://lh3.googleusercontent.com/a-/AOh14Gh2tC9D5NsA3avviQhB3lTrPoJBK5TYCr9hqeutNg,"Mau lihat lokasi yang terdampak, tapi malah keterangannya tidak ada koneksi internet, padahal kuota internet saya juga masih ada dan jaringan juga baik disini. Tolong segera ditindaklanjuti, terima kasih",5,0,2.1.4,2020-06-12 04:21:13,"Halo, Arif Adi Wibowo.
Terima kasih atas tanggapan dan dukungan Anda kepada PeduliLindungi.
Apabila ada kendala dalam penggunaan aplikasi, Anda dapat melaporkan gangguan melalui email kami di pedulilindungi@mail.kominfo.go.id. Ayo bersama melawan Covid-19.",2020-06-12 02:14:20,most_relevant,com.telkom.tracencare
gp:AOqpTOFGmHCY6hEduOK_Ohe-v4eTWlc6kJt08i9BDuS6HGAfuCWS1r5120e52pLP8S9LQYQnGWkfSYrki0LWAKs,Noufal Satria,https://lh3.googleusercontent.com/-viY3xTF0dYw/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucni-bKGLWZFT1PuiVJ1XAEzwEiUQg/photo.jpg,"Apknya bagus, tapi kalau kita di zona merah tolong berikan suara peringatan. Kadang kadang kita jarang membuka hp. Itu aja yang saya sampaikan semoga apk tambah maju🙏🙏",5,0,2.0.3,2020-05-02 02:23:50,,,most_relevant,com.telkom.tracencare
gp:AOqpTOEQG5bTEtAYcBow8OtnQJRRmLUmei-zHS9GHqe0qh8RlgNb7vhHT75rxNOIEwV_Audx3gil5vA6AetyZEo,Budi Tjahjo Purnomo,https://lh3.googleusercontent.com/a-/AOh14Ggb5KNCI8nrCvoNN9t7o7ebf9yLkgRRBWajutmzgA,Sangat berguna untuk menjaga agar kita mengetahui mana 2 daera/wilayah yang terdampak /zona merah shg kita lebih waspada dan berhati-hati Minimal untuk diri sendiri,5,0,2.1.4,2020-06-06 16:26:34,"Halo, Budi.
Terima kasih atas tanggapan dan dukungan Anda kepada PeduliLindungi.
Apabila ada kendala dalam penggunaan aplikasi, Anda dapat melaporkan gangguan melalui email kami di pedulilindungi@mail.kominfo.go.id. Ayo bersama melawan Covid-19.",2020-06-10 01:45:41,most_relevant,com.telkom.tracencare
gp:AOqpTOH5JY4fZISwfh3OYHowCgUg1RPJymf--ueG8uUiJYz6YnU0xZD0Nd8Qm9V3CNmkA9OSiUVuMamg5h-kSgE,Jurun Palungan,https://lh3.googleusercontent.com/a-/AOh14GhnpDE2_2IIUgv8w3RadlBjJLcjUv_HTeDdao85Fw,"Kirain bakal kayak di film-film bisa muncul maps warna hijau atau merah :v Saya kasih bintang lima untuk pemerintah, semoga Indonesia lekas sembuh dari Covid-19.",5,0,2.0.3,2020-05-04 18:00:04,,,most_relevant,com.telkom.tracencare
gp:AOqpTOHgysZaQhZjNsktFCXUFq0d9Z1EpOZyALDu9JR50fndOJAFISzFNF32sq1VJ05RUY31Y0e3mfrFrvIOSDY,Ariyani Jhoo,https://lh3.googleusercontent.com/a-/AOh14GgGxv643bZb5R-AdVTzdGwt88JdlFL6EdgQPluP,"Sangat membNtu, terbukti akurat karna pas dipasar pagi dipSar kebun bunga ada yang positif pas saya cek ternyata sudah zona kuning, dan diwilayah tanjung lago ada yang terdapat yg positif langsung Rea sekitar gaseng jadi kuning. I like",5,0,2.1.3,2020-05-28 22:21:09,,,most_relevant,com.telkom.tracencare
gp:AOqpTOEdjn_8oUBNIJ2lpnAWzJPeW0SNqoKjGWwCi4nqeRI376oK4cWBYN-UZFEv0LzWHezHkG4QDlKFTpIBJjk,Rusodo Apriyanto,https://lh3.googleusercontent.com/a-/AOh14Gg2yYpGCtmF-fMU-nuqKZjYKlR3JmdAqUaOqIGW1w,"cuma harus bnyak peningkatan sperti notifikasi tnpa harus membuka aplikasi nya, over rall sdh bagus tpi peningkatan dan pengembangan nya harus terus di tingkatkan serta di iklan kan agar dalam setiap orang nya bisa memiliki aplikasi ini.saya rasa jangan dari individual saja yg mengiklankan tetapi harus ada peran pemerintah yg harus terjun langsung jika memang aplikasi ini mau benar2 lebih berguna. terimakasih",5,0,2.1.4,2020-06-01 16:00:01,"""Halo, Rusodo.
Terima kasih atas tanggapan dan dukungan Anda kepada PeduliLindungi.
Kami akan terus berupaya untuk memperbaiki performansi aplikasi ini.
Terima kasih.""",2020-06-03 10:04:52,most_relevant,com.telkom.tracencare
gp:AOqpTOHD3EiNQyhg7C8bOErjyhjjsE4tKIkInhg2lnCVg4qUFeaJNcaQWbSlVwAFdVFSU6iluO7fvy5w_rxO59Q,PUTR1 Ramadhani,https://lh3.googleusercontent.com/a-/AOh14GhjuLbp5ZVgbPsck6MFg0N28CI_oq4CLk9CeawAMg,"Bagus , cuma peta zona di aplikasi tidak sinkron sama peta zona kabupaten saya. Aplikasi zona kuning, kabupaten zona hijau yang benar yang mana.",5,0,2.0.3,2020-05-12 07:31:07,,,most_relevant,com.telkom.tracencare
gp:AOqpTOHOT20useM3vlD2WLQz4epFnbz7rUOJqQ5LmCeGrQUH_LZq-zo6QAtOWv4IDeMvHotiWRSyQlqtiiPREVQ,Naura anindiya,https://lh3.googleusercontent.com/a-/AOh14Gh1UuJDdNUIgreI8Dvb040SKtGIEWDk4d_bOm8asA,Apa bener di kelurahan Cipinang besar Utara zona merah padahal info dari kelurahan sudah masuk zona hijau...online pun sudah bisa ambil penumpang di kelurahan ini...tolong dong info nya,5,0,2.2.1,2020-06-25 11:46:33,"Halo, Naura. Terima kasih atas dukungan dan tanggapan Anda terhadap Peduli Lindungi. Berdasarkan data yang kami himpun Kelurahan Cipinang Besar Utara adalah benar Wilayah dengan Zona Merah. Kami akan terus berupaya memberikan data seakurat mungkin, selalu memperbaiki performansi aplikasi ini agar lebih mudah digunakan. Terima kasih",2020-07-03 02:58:53,most_relevant,com.telkom.tracencare
gp:AOqpTOHkbDeP46srvIDx4lgGMqhR3dHmlBTjLd_FMoODaVG7auf33nVL_1NtTGaEnwpJkVCTW5S0boa2UMKuXBk,Rismanoto Rismanoto,https://lh3.googleusercontent.com/-ii31Fr5_eAs/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmWoJ9oi6ws5YGdjYRl5g1yNH18jw/photo.jpg,Sangat perlunya kepedulian untuk kepentingan bersama.,5,0,2.2.2,2020-06-26 01:51:23,"Halo, Rismanoto Rismanoto. Terima kasih atas tanggapan dan dukungan Anda kepada PeduliLindungi. Apabila ada kendala dalam penggunaan aplikasi, Anda dapat melaporkan gangguan melalui email kami di pedulilindungi@mail.kominfo.go.id. Ayo bersama melawan Covid-19",2020-06-26 04:21:21,most_relevant,com.telkom.tracencare
gp:AOqpTOEUgSDhzu-f-UvcNGXGmB0gIq0kYfsf2bFevsv4LzLMCnwEGLY__sVGbX2uBi_GQ0NtuEK87IQdZwgAki4,Suwahman Wahman,https://lh3.googleusercontent.com/-xgRRC648_oA/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclun2PHRw-PfJDNMF-oTJcHMVFsuA/photo.jpg,Kok sekarang gak bisa di buka ya aplikasinya. Ok terima kasih sistim sekarang udah fungsi lagi Soalnya saya ikut gabung di satgas covid 19 Berguna banget bagi saya,5,0,2.0.3,2020-04-30 13:20:07,"Halo, Suwahman. Kami mohon maaf atas ketidaknyamanan Anda dalam menggunakan Aplikasi Peduli Lindungi. Saat ini sistem telah normal kembali, silahkan melakukan update/install ulang versi terbaru (2.02). Terima kasih atas tanggapan dan dukungan Anda terhadap Peduli Lindungi.",2020-04-28 06:25:22,most_relevant,com.telkom.tracencare
gp:AOqpTOFPJJLg5SfEp3wt3b66mbPj4hqSCAK61FJ7yti8GgpJQ2lChtUh8yA_H0A4zf6e77bfWg_lo9S-VJNYyjQ,Jimmy Fransesco,https://lh3.googleusercontent.com/-S6qM76U6yKo/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckWb4ek6sl2ADZa4jG2te_ihn8QgA/photo.jpg,"Jangan hanya zona hijau saja yg dicantumkan akan lebih akurat lagi bila zona merah jga dicantumkan agar masyarakat bisa berhati"" utk tdk menerobos zona purboden agar tdk ditilang oleh corona trimakadih",5,0,2.0.3,2020-05-01 11:59:03,,,most_relevant,com.telkom.tracencare
gp:AOqpTOGrATpiYUA4pAzgq68zJSaEM7glp_0O2Gkgk_F4tZKb1wUBmQdKSsyoxjPi0pDNGKtt-uGFu7F0mHWjfr4,Maulita 24,https://lh3.googleusercontent.com/a-/AOh14Gh3dGkD9lxKJGMjTjvA5ySaLkx8BdPnorLGJr0nfg,Sangat membantu jika lokasi di sekitar saya berada di zona yg tidak aman. Jadi bisa lebih melindungi diri dari area berdampak dan melakukan pencegahan.,5,0,2.0.3,2020-04-30 15:38:59,,,most_relevant,com.telkom.tracencare
gp:AOqpTOHdlJePDuD-HHTDGEDjW-KEwRbKJmlkFmBDPmeRhhy2NyEE1AqibZFnZ61HrLG75vk0tXZqeeNGexJOd2c,Ribut Rijanto,https://lh3.googleusercontent.com/-LYHRRAGTFgk/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuck32mfi5F8jonKTXLcdTIH3olp-aQ/photo.jpg,"Setelah saya mengikuti peduli lindungan ini sungguh sangat luar biasa manfaat nya...bisa menyesuaikan dengan kondisi yang ada dimana saya, keluarga dan sanak saudara dalam kondisi aman....",5,2,2.1.4,2020-05-25 02:07:16,,,most_relevant,com.telkom.tracencare
gp:AOqpTOFxCh7JWv6ikJ6GIVW82tX3WyfXMiIH8BGk4tLqTFk6lv4e5dl9O6TcjvFTtEx7z8W3gkjG9VCWxdgRBHg,Henky Liaw,https://lh3.googleusercontent.com/-SF02bcX-JV8/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmXXJRY88lirWG4UoNHUBe0kPv1xg/photo.jpg,"Jati asih bekasi selatan sudah zona Hijau harap tetap jaga jarak selalu pake masker dan sering"" cuci tangan, Dunia/Indonesia Bisa lawan waba covid 19 semangat...",5,0,2.0.3,2020-05-27 02:03:01,,,most_relevant,com.telkom.tracencare
gp:AOqpTOFTA0OKrYEjOJJh3fiEgCU3FkL7GcDfbdwe5kvvE_XbaoN7-OjTKcEljbe0pBMahUNQYZYUQiDwHFVcCpI,andri Kurniawan,https://lh3.googleusercontent.com/-gAmHbj6uVSg/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclSNFNMBqp9zqhTr60KW_4RXkqZWw/photo.jpg,Setelah menginstal PeduliLindungi bisa jd lbh waspada karena mengetahui kondisi disekitar kita...apa lagi ketika sy berada di luar dan ternyata tempat tsb zona merah,5,0,2.1.4,2020-05-28 00:14:44,,,most_relevant,com.telkom.tracencare
gp:AOqpTOEECVoJivxowcWMwBwVSNuI5pbBJD3DGSCJ2JNsBXuaGYo44uWtk-rUVTi0EHgvgRRA_xbwhOlXUQGlku0,baim 2014,https://lh3.googleusercontent.com/-j_hIa53VK2k/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucneFwhtN-Tzo5J1oy2dyfXcbn3ONQ/photo.jpg,Alhamdulillah sangat membantu.agar lebih berhati2 terhadap lingkungan atau kelurahan yg sudah ada pasien covid 19 dan PDP.sehingga bisa menghindari atau menyelesaikan urusan dng segera..👍,5,0,2.0.3,2020-05-06 21:26:58,,,most_relevant,com.telkom.tracencare
gp:AOqpTOFHGiQZxXwcADsfT3HuAtek1On8xlkABA8_Bf4qT8mr7tDajMVRrQrjgSzzovOLmeh7l4CxLtwi0POoAU0,Samsi Anwar,https://lh3.googleusercontent.com/-0j611F1U_vU/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckiDTum329dM0nM2UcXkZe_HAvZdA/photo.jpg,Saya pingin tahu berapakah jumlah bantuan tunai untuk DS BOjONG,5,0,2.2.2,2020-06-29 12:46:18,"Halo, Samsi. Terima kasih atas tanggapan dan dukungan Anda kepada PeduliLindungi. Apabila ada kendala dalam penggunaan aplikasi, Anda dapat melaporkan gangguan melalui email kami di pedulilindungi@mail.kominfo.go.id. Ayo bersama melawan Covid-19",2020-06-30 08:39:35,most_relevant,com.telkom.tracencare
gp:AOqpTOFv4u1IwRr8zs-UEHO7NNydr7Xea-Xv2E5HaPwOPyQwVKqSUjRBP5QS8CzSG5I1rCLdAzggP37murjLllg,Mustaqim Rahardja Mustaqim,https://lh3.googleusercontent.com/a-/AOh14GihM_s1FRwm3plOI1daNWllpHwEgIs6FMXh4j-PUg,Kami hanya bisa membantu apa yg disarankan oleh petugas kesehatan kalau tidak perlu tidak keluar rumah pakai masker jaga jarak terutama untuk keluarga.sendiri.,5,0,2.1.4,2020-05-26 06:39:29,,,most_relevant,com.telkom.tracencare
gp:AOqpTOGfugpQjwnVWqCrSmjqEig2eIVyM1LqoSokg9bul489_o4oA6uWdU11MLAvrz94BHuHVKX5XLOIyzLtn04,Aimans Sulaiman,https://lh3.googleusercontent.com/a-/AOh14GiyRCrQfTC598X5NKxefiD41fz3K3tAZazi_OVSeQ,Katanya kira dianjurkan menggunakan App ini tapi kok susah banget mau masuk sdh berkali kalai menggunakan No Hp malahan .....bilang diblokir amang salah apa baru aja mau ikut berpartisipasi ..eneh app,5,1,2.1.4,2020-05-31 04:00:09,"Halo, Aimans. 
Kami mohon maaf atas ketidaknyamanan Anda dalam menggunakan Aplikasi Peduli Lindungi. Saat ini sistem telah normal, Silahkan untuk mencoba kembali. Terima kasih atas tanggapan dan dukungan Anda terhadap Peduli Lindungi",2020-05-31 14:14:13,most_relevant,com.telkom.tracencare
gp:AOqpTOFJxBvVJnN_rrLvQ8o-HzNIm-nnOBZSymkX9RpHYSnPYdHGZ-05PsQLG0glSCGEj4kuhLHrMUOMUODD0fM,Wiwi Mustikasari,https://lh3.googleusercontent.com/a-/AOh14GjkGb0YlkeYXcSYURsd9dRXvzIUJHl1gC-DX18GsQ,bagus jg aplikasi ini.. jd ketika kita keluar rumah kita jadi tau mana daerah aman or ga. jadi kan kita lebih waspada.. iya ga sih...,5,0,2.1.4,2020-05-26 01:33:39,,,most_relevant,com.telkom.tracencare
gp:AOqpTOHH6tIpuo7MZelqVIxq7ynydn1gqht6maaUiIGvz2gWxhv-4XswgU6-WqVRVNVG3Ik5wafXrc98egsxIcw,Naufal Parama Rafif,https://lh3.googleusercontent.com/a-/AOh14GgdnqVGyEPpoBbxsUGWbClH2Y_yWBid3YQ7Q6rc,"awas, ada helikopter,cepet aezakmi, sebelum ketangkep",5,0,2.2.2,2020-07-01 05:02:57,,,most_relevant,com.telkom.tracencare
gp:AOqpTOEvfrTTf-U3fTUCMg6-IZZDahSoj4mdsu7HGSZL_4nrclrCZHrQ2cNpxR1ygrwcmniAxD18zGg0_p9gfIU,shumy shimy,https://lh3.googleusercontent.com/a-/AOh14GgxYZKvhsXXsxiMDljgHGFza3Ibc2zi7hZSiyJguAM,"Tolong zona nya yg detail tambahin kampung yg terdampak, kalo cuma desa kan luas, biar kita tahu dan tidak pergi ke kampung tersebut.. terimamasih",5,0,2.0.3,2020-05-09 14:39:57,,,most_relevant,com.telkom.tracencare
gp:AOqpTOHud87G1Hr3ANeaRV9gL9MMaISUOOpyYsQvDJEOYcb83VUzDDOv_mq910i36qX3iWO-44gxJ4Js7gJ0l7Q,Shofwan Ahmad,https://lh3.googleusercontent.com/a-/AOh14GgB4I_TTG0CQYNt0iKUuDUovjjX-mCYNHnxSxPL,Makasih kominfo sangat membantu untuk mngetahui zona_zona di wilayahku jdi kita bisa hati2 langsung aq kasih 4 bintang...!! Ayo yg belum install PeduluLindungi install skrang,5,0,2.0.3,2020-05-24 12:51:01,,,most_relevant,com.telkom.tracencare
gp:AOqpTOGUHlm2f-7NQwKraIOzVm-hNhl21XSRtgSFOxBVoXTVVNyMizr-NnTYdaZXJ_6m5CynZM2p4OjE_MTnFAU,Yoghi Raditya,https://lh3.googleusercontent.com/a-/AOh14GgE-mDMBgyh7Yq4BwPe3swPr6bBtdvGPGgDtueJOQ,"Udah bagus, yg penting GPS hp g eror, masalah siapa yg sakit itu udah di rahasiakan sesuai aturan karena diskrimanasi pada pasien masih tinggi.",5,0,2.1.4,2020-05-26 15:22:55,,,most_relevant,com.telkom.tracencare
gp:AOqpTOHctx3fupBeKFsGZlDg4qsCXPdZ5yIyJnHs1lR0g78bATb5xSKeHWHoE5-lFa36xjPbZglNYemZ05RJIvw,sudarna suparno,https://lh3.googleusercontent.com/-p573Sd8SRCQ/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckCe_7VU8I2wIZvF2l8wCsp-O9cYQ/photo.jpg,"This aplication is nice, and smart. Sekarang aplikasi ini sudah dapat memberi informasi kita berada di zona apa melalui hp yg saya pakai.",5,0,2.1.4,2020-05-25 08:23:28,,,most_relevant,com.telkom.tracencare
gp:AOqpTOG3b4f3de55UGHqT6KBdJ6_Byy8iGwACZDHBrFQh7GZzAhIZi1ov2pQMsiJEL1aSaafx0GpVBrcCUxag9Q,Neni Diyastuti,https://lh3.googleusercontent.com/a-/AOh14Gj4Kaid63IJ3CWe7o9N2Y5U1RvEWcYWQrsbGZbm8w,"Terima kasih dengan adanya aplikasi ini kita bisa lebih waspada,karena ada pemberitahuan bahwa kita berada di zona aman ataukah tdk aman.",5,0,2.0.3,2020-05-01 22:03:44,,,most_relevant,com.telkom.tracencare
gp:AOqpTOEOW0My0HtTZaJgd8Ut_jS1_WjIseuSVepzg0YdR_Xh_hsBoERpD9MDFJ7rEWnCWlSHOu8hmfxRC44XZCU,yt channel,https://lh3.googleusercontent.com/a-/AOh14Gj9j-6C2nnodLXbTaBA-Z0rEW3ReitRBEFNe7xD,"Alhamdulillah bekerja, apk nya saja yang baru dirilis. Nanti kalo udah ngtrend juga pasti langsung ada di zona merah itu pasti.",5,0,2.0.3,2020-05-01 21:43:39,,,most_relevant,com.telkom.tracencare
gp:AOqpTOFjX0_uBV_cy3JUlwsxq6eCSat93o3kiCknDVdM_kzJqn1yv5oUlicociJPy0oVadj9GqZGhOc3nGyNkP4,Jhee R.L Chello,https://lh3.googleusercontent.com/a-/AOh14Ghj-FUQDMJB4HB-TlcB28dWAqw8MDEZB7irZdw1,Sangat membantu. Untuk mengingat kan dan memberi tau kita tentang wilayah atau daerah dimana kita berada adalah zona aman covid atau tdk.,5,0,2.0.3,2020-04-30 07:11:31,,,most_relevant,com.telkom.tracencare
gp:AOqpTOFPknJc_nGaT3m6wn9DVYURT14gz7ZUUL6budpZHuYVcjEvilew1SaOtoRzYCNlw4kpp1J0Zo5_0jlx_cY,DJ REMIX,https://lh3.googleusercontent.com/a-/AOh14GjmqaF8Jnshq9AffYgIPMuBeEHGpcJ3GMpj5Zdf6Q,"5 bintang buat kominfo👌 Saran"" buat pembaruan aplikasi tambahin fitur uptodate data covid19 jumlah korban & lebih mantap nya lgi fitur data lengkap jumlah korban dari masing2 daerah..👍",5,0,2.0.3,2020-05-08 13:28:55,,,most_relevant,com.telkom.tracencare
gp:AOqpTOGunVjVE6gJ8_Y3Q9QiFfYRYXr7gbxStvtDzRAzpLPymQyTBKl-3GUe1MroHxWTYPomKMZT063gGI4cGIs,Demak Manalu,https://lh3.googleusercontent.com/a-/AOh14Ghu4achNgmK5bCgCeIut24_dsOCKU0Vos8DAeuxHw,Sangat membantu untuk mengetahui daerah2 zona merah kuning sampai hijau. Tapi agak boros baterai tp bisa diaktifkan mode hemat baterai.,5,0,2.0.3,2020-06-03 03:58:03,"""Halo, Demak.
Terima kasih atas tanggapan dan dukungan Anda kepada PeduliLindungi.
Apabila ada kendala dalam penggunaan aplikasi, Anda dapat melaporkan gangguan melalui email kami di pedulilindungi@mail.kominfo.go.id. Ayo bersama melawan Covid-19.""",2020-06-03 10:02:04,most_relevant,com.telkom.tracencare
gp:AOqpTOFME_04J6YVHd0LuZzsBsv3372p_ysjCCafgsrkd4uOOq8MnLB-QZHDhW7c7pxXlAB43XQqLBRY9e_PVJU,Hendra Tanumiharja,https://lh3.googleusercontent.com/-JvXedXc6nII/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucliiA8E_rzwxN4ipWzY9rdcGefU0w/photo.jpg,Aplikasi yg bagus untuk kita bisa waspada covid19 dan mendapatkan informasi yg tepat thd covid19... terima kasih yg sebesar besarnya.,5,0,2.0.3,2020-04-30 10:05:43,,,most_relevant,com.telkom.tracencare
